,revenue,reward_id,campaign_id,application_id
2014-07-26 17:26:37.714266,0.149,53d3e4cd-0a1b-a530-e4ab-0a2157572b97,4,3
2014-07-26 17:27:07.234567,0.149,53d3e4eb-62ac-48c9-0ed6-a6c440200bd6,4,3
2014-07-26 17:27:46.701795,0.149,53d3e512-bea3-add2-944f-cded2e392577,4,3
2014-07-26 17:29:06.788408,0.2,53d3e562-6e1a-6982-8a53-effce33eadc4,37,3
2014-07-26 17:29:07.915698,0.149,53d3e563-2b39-bd3e-752b-f1de984fff7a,4,2
2014-07-26 17:29:18.178972,0.45,53d3e56e-5553-1a14-5346-44276bbdd546,12,1
2014-07-26 17:29:50.929031,0.149,53d3e58e-6c64-4c48-a009-d5a86fb8db0c,4,0
2014-07-26 17:29:56.571006,0.149,53d3e594-1807-462a-e1e1-b9dbfb0d480c,4,2
2014-07-26 17:30:39.128909,0.149,53d3e5bf-4ea2-adc5-8d50-f966e85b7531,4,0
2014-07-26 17:31:27.791947,0.149,53d3e5ef-c593-c4ac-1e00-a37e2ec2d358,4,0
2014-07-26 17:31:33.152704,0.149,53d3e5f5-5b79-eeb1-1a99-08c73183890c,4,2
2014-07-26 17:31:48.695378,0.149,53d3e604-e828-411a-09b6-62828bc4b595,4,3
2014-07-26 17:32:16.770871,0.149,53d3e620-ea84-6519-78a8-fcc91cb31a3c,4,3
2014-07-26 17:33:50.724064,0.149,53d3e67e-6922-b8e4-5760-88ea006f8c97,4,3
2014-07-26 17:34:05.047525,0.2,53d3e68d-948f-4a40-47e2-91732228f7d0,37,0
2014-07-26 17:34:08.879326,0.149,53d3e690-7db0-0446-bb42-3adb487c4496,4,3
2014-07-26 17:34:58.268400,0.149,53d3e6c2-960b-cbba-c4b7-ac75061e9467,4,3
2014-07-26 17:35:57.378462,0.149,53d3e6fd-a45d-dded-9c5c-fb001723735d,4,3
2014-07-26 17:36:35.669620,0.149,53d3e723-63f7-dd91-de91-18706cd0dc28,4,3
2014-07-26 17:37:19.640861,0.2,53d3e74f-8bfc-1a64-dd77-bef392468bd9,37,0
2014-07-26 17:37:43.297363,0.149,53d3e767-f450-f636-cf38-a63821d764b2,4,0
2014-07-26 17:37:49.604012,0.149,53d3e76d-bb1d-b1da-e7b8-75e8e5057b44,4,0
2014-07-26 17:37:50.579298,0.899,53d3e76e-f7f3-fe04-c609-072751cf4b3c,25,2
2014-07-26 17:38:23.048335,0.149,53d3e78f-5cb2-b765-de70-19b66d386c70,4,3
2014-07-26 17:38:32.261369,0.45,53d3e798-ea07-a981-8311-7273a4d2bc8a,65,3
2014-07-26 17:38:42.901809,0.299,53d3e7a2-4c38-0be4-a64a-6bf569866e72,15,1
2014-07-26 17:39:38.243428,0.2,53d3e7da-1e02-d1a4-7484-e1e6e0f283cd,37,0
2014-07-26 17:42:55.945063,0.149,53d3e8a0-d124-1fed-08a0-4b5ca525557b,4,3
2014-07-26 17:43:45.254721,0.149,53d3e8d1-1353-1f5b-9880-6ae968a52a99,4,0
2014-07-26 17:44:31.631947,0.149,53d3e8ff-2235-5c81-286a-ec737c52bde8,4,3
2014-07-26 17:44:47.105251,0.499,53d3e914-a6c5-908d-d8af-cd9c0858fe48,33,1
2014-07-26 17:45:36.756636,0.45,53d3e940-016a-0ab4-fecc-dd728b9e66dc,10,1
2014-07-26 17:45:47.335299,0.45,53d3e94b-dfca-dd2a-dc21-bbd1f6d5ffec,12,1
2014-07-26 17:45:57.913799,0.64,53d3e955-579e-699d-7314-1c05e30456bf,7,0
2014-07-26 17:46:23.830134,0.249,53d3e96f-7dd9-1b89-afd8-91dab0e91482,32,1
2014-07-26 17:46:42.772008,0.149,53d3e982-bd39-eb74-de43-ac12c5014af6,4,3
2014-07-26 17:47:43.772791,0.149,53d3e9bf-a6c4-de6a-2ddd-2873da4d4b62,4,3
2014-07-26 17:48:32.437281,0.149,53d3e9f0-a361-0e61-d963-0b96305529c8,4,3
2014-07-26 17:48:42.815757,0.349,53d3e9fa-459d-fe5d-7287-536d07c0b957,29,1
2014-07-26 17:49:30.565864,0.149,53d3ea2a-0175-27c6-38cc-f603946865b4,4,3
2014-07-26 17:49:30.753202,0.149,53d3ea2a-623b-64db-37b6-4912fd19aefa,4,0
2014-07-26 17:49:43.568336,0.149,53d3ea37-1772-c6ef-b35b-49608411c98b,4,2
2014-07-26 17:50:04.347059,0.149,53d3ea4c-4b6b-c90d-6e3f-7aab149e5722,4,3
2014-07-26 17:50:28.160692,0.849,53d3ea64-e196-a450-81d7-2b7ef81895bb,31,2
2014-07-26 17:50:32.372898,0.149,53d3ea68-b905-8ca7-5e79-75d542ef1b0f,4,3
2014-07-26 17:50:34.441958,0.149,53d3ea6a-3dc2-9355-2eee-7b1e5c3b5792,4,3
2014-07-26 17:51:29.332364,0.149,53d3eaa1-8ee9-c691-0c65-5a7952358d30,4,3
2014-07-26 17:51:44.397690,0.255,53d3eab0-5709-ceaa-fac9-85d2211a12ec,24,1
2014-07-26 17:51:46.785374,0.64,53d3eab2-2269-8c0f-7535-8dd5344e2378,7,0
2014-07-26 17:52:34.730916,0.149,53d3eae2-9790-4d2e-7d34-89d877bc9a1b,4,3
2014-07-26 17:52:36.455632,0.149,53d3eae4-0cb6-66b6-e3f5-944677a3ac78,4,0
2014-07-26 17:53:22.046817,0.149,53d3eb12-7f4e-775d-a007-b313f67c0b5a,4,3
2014-07-26 17:53:30.138003,0.149,53d3eb1a-7816-c8f0-2656-2fd925660533,4,0
2014-07-26 17:53:56.075397,0.699,53d3eb34-f554-784f-c789-0b30bde2bae3,26,3
2014-07-26 17:54:39.379796,0.149,53d3eb5f-e483-3f71-1dfe-cb6f17d210c0,4,0
2014-07-26 17:54:49.742658,2.0,53d3eb69-e8cd-dd77-d199-49577a3046d8,16,1
2014-07-26 17:54:52.791697,0.149,53d3eb6c-6744-c780-9cd2-edc1b78b1c73,4,3
2014-07-26 17:55:02.656679,0.64,53d3eb76-8cd2-2418-b3ed-8a14fc01f8e5,5,1
2014-07-26 17:57:11.845136,0.45,53d3ebf7-1fe4-13cc-c726-67fd01f6db34,46,0
2014-07-26 17:57:16.702476,0.149,53d3ebfc-3b91-f469-ca3d-41f70b98d665,4,2
2014-07-26 17:58:11.870611,0.899,53d3ec33-d103-7537-865a-f8ac537ca933,25,0
2014-07-26 17:58:47.571764,0.149,53d3ec57-36c0-8d7d-703e-7a77a090fe9c,4,2
2014-07-26 17:58:47.620429,0.149,53d3ec57-1ec0-2db0-5f6f-995c9694d00a,4,2
2014-07-26 17:58:57.953217,0.45,53d3ec61-a4d2-9331-891b-26df04221e52,10,1
2014-07-26 18:00:09.024374,0.149,53d3eca9-1192-7bac-ad24-2c24f413ef2a,4,3
2014-07-26 18:00:31.180902,0.64,53d3ecc7-3f3c-d24d-711d-c13fb3b08340,8,1
2014-07-26 18:00:42.989065,0.64,53d3eccb-4675-215e-4fb7-c68ebfe4e70a,7,1
2014-07-26 18:00:51.375927,0.149,53d3ecd3-ee77-a9c2-0944-775b244d7c91,4,2
2014-07-26 18:01:11.673244,0.45,53d3ece7-624e-075f-9c93-8a0332d63421,34,1
2014-07-26 18:01:41.593275,0.149,53d3ed05-9511-6a53-ec25-54f1688016ca,4,3
2014-07-26 18:02:12.150920,0.149,53d3ed24-dc38-3aa1-a6ed-d19a8330ad71,4,2
2014-07-26 18:02:13.999748,0.149,53d3ed26-3458-2730-f4c4-e0b036a8b911,4,3
2014-07-26 18:02:16.758229,0.149,53d3ed28-c22e-3f19-ef6f-2ac4be530238,4,2
2014-07-26 18:02:57.868563,0.249,53d3ed51-ff86-f6ff-e86f-87a50914f9e2,32,1
2014-07-26 18:02:59.737130,0.149,53d3ed53-f43c-fc13-0f35-e4f99e7881f2,4,3
2014-07-26 18:03:01.113484,0.64,53d3ed55-dd9b-9b19-0066-4df47d105703,7,1
2014-07-26 18:03:13.660167,0.2,53d3ed61-684e-0fdf-07b7-78f7c41a00c2,37,0
2014-07-26 18:03:22.919357,0.2,53d3ed6b-1564-f739-164c-539722a68be6,37,3
2014-07-26 18:04:33.172399,0.2,53d3edb1-cbe0-92f4-c84d-986912b13d10,37,0
2014-07-26 18:05:27.431423,0.149,53d3ede7-3d74-cc97-c889-35b6f5d866a6,4,3
2014-07-26 18:06:11.274952,0.449,53d3ee13-a8cf-8d24-82cc-c3b5e4e03aaf,9,0
2014-07-26 18:08:13.639770,0.149,53d3ee8d-13d3-85fd-92fd-8fef0f046998,4,3
2014-07-26 18:08:21.729453,0.149,53d3ee95-c818-4724-784a-8bf895a9ddb9,4,3
2014-07-26 18:08:21.997227,0.149,53d3ee96-6ad9-7b5a-9b3d-058fab63d444,4,3
2014-07-26 18:09:02.158336,0.149,53d3eebe-5e55-d2db-d5a7-b2e2d4b29cf1,4,3
2014-07-26 18:09:10.771170,0.149,53d3eec6-8c36-a142-7b9c-5c4d4d120388,4,3
2014-07-26 18:09:21.359144,0.2,53d3eed1-d7c9-ff8f-2c13-dc438ffbaf35,37,3
2014-07-26 18:09:37.073575,0.149,53d3eee1-29e6-4ef1-e589-1052633f9637,4,0
2014-07-26 18:09:37.470587,0.149,53d3eee1-57df-74e6-7c79-ebe9607fbe3d,4,0
2014-07-26 18:09:45.310587,0.499,53d3eee9-5743-a5ca-2c6f-e05ccd376828,50,0
2014-07-26 18:09:48.587147,0.149,53d3eeec-962f-cb01-42f1-d015f78f6505,4,0
2014-07-26 18:10:24.941832,0.149,53d3ef11-273c-9dee-7861-4aaa27d11b68,4,0
2014-07-26 18:10:58.057004,0.2,53d3ef32-4f16-28ee-9f49-c682b9c17ada,37,3
2014-07-26 18:11:47.238141,0.149,53d3ef63-680f-b8d1-10b4-d030b4d8d61b,4,3
2014-07-26 18:12:16.402955,0.149,53d3ef80-fbbe-6aad-ba7d-7c07cdc9f514,4,3
2014-07-26 18:12:29.547145,0.149,53d3ef8d-f123-85e8-f840-c226bcf24642,4,3
2014-07-26 18:12:57.630926,0.149,53d3efa9-38f6-8cbb-0094-61fe5ac408af,4,2
2014-07-26 18:13:24.720535,0.899,53d3efc4-fc70-413e-9aaf-4fd72193cd89,25,1
2014-07-26 18:14:04.286434,0.2,53d3efec-c08a-54da-1759-7026a5e77bba,37,3
2014-07-26 18:14:38.226022,0.149,53d3f00e-60f4-cbf2-2015-c476694da5c4,4,3
2014-07-26 18:14:41.109745,0.449,53d3f011-67cf-9a56-8122-42e4b2017565,9,0
2014-07-26 18:14:53.490369,0.2,53d3f01d-3fa5-eb4e-8d98-8978645b54a4,37,0
2014-07-26 18:16:21.361742,0.149,53d3f075-c801-af0e-4660-f145d4437db1,4,3
2014-07-26 18:16:29.522210,0.2,53d3f07d-22da-01c7-7112-7c4d651dcde4,37,0
2014-07-26 18:16:29.648406,0.149,53d3f07d-b857-257f-e1d7-a314cf4daea0,4,2
2014-07-26 18:16:31.051359,0.899,53d3f07f-0132-e729-5d8c-873aef24631c,25,3
2014-07-26 18:17:05.807771,0.149,53d3f0a1-459a-6515-ab49-a0b2f634af31,4,3
2014-07-26 18:18:33.263241,0.149,53d3f0f9-5977-e825-e66d-724c4f587b71,4,3
2014-07-26 18:18:38.740943,0.45,53d3f0fe-1246-b22a-7cc9-417c2f34be9b,48,1
2014-07-26 18:18:50.564923,0.149,53d3f10a-cd46-16bd-404a-eaeb6b9c44b3,4,3
2014-07-26 18:19:15.055919,0.149,53d3f123-ce38-3608-a3af-cb335518bc47,4,3
2014-07-26 18:19:27.747401,0.149,53d3f12f-75a6-aeb5-12cd-c8d4078a60ea,4,3
2014-07-26 18:19:54.196546,0.45,53d3f14a-fadd-fc20-7adf-e219b968781a,10,1
2014-07-26 18:20:16.918305,0.45,53d3f16d-8544-4d17-f83d-ea7acb60c378,10,1
2014-07-26 18:20:35.446891,0.64,53d3f173-2a5d-567a-ceec-137355b7124e,8,3
2014-07-26 18:21:17.290023,0.149,53d3f19d-6453-c109-5e09-453f40a42a24,4,3
2014-07-26 18:21:27.959557,0.149,53d3f1a8-9ff4-f9af-be2d-7c27233abb7e,4,0
2014-07-26 18:22:19.444915,0.699,53d3f1db-2ab7-5acd-3866-625df58c464a,26,3
2014-07-26 18:22:30.161284,0.149,53d3f1e6-94bc-75b9-6b08-ff0971bf63fc,4,3
2014-07-26 18:22:30.267027,0.149,53d3f1eb-d6c5-a5f6-fcd3-2e4651fc688a,4,3
2014-07-26 18:22:35.366458,0.149,53d3f1eb-68b8-bc4f-ba6f-2a494b9047f4,4,3
2014-07-26 18:22:53.003216,0.64,53d3f1fd-cec0-c19e-7dd5-60eb0606b669,7,1
2014-07-26 18:23:20.856795,0.149,53d3f218-29f2-5bef-ad93-b26174cb7fb6,4,2
2014-07-26 18:23:57.719637,0.149,53d3f23d-99ca-dfca-9a98-04a766e39822,4,3
2014-07-26 18:24:05.799894,0.149,53d3f245-0d0a-8b60-d79a-388c3d4b2a1d,4,3
2014-07-26 18:24:40.021534,0.149,53d3f268-d296-6770-2a77-e34dbdd31e15,4,3
2014-07-26 18:24:47.837822,0.149,53d3f26f-2384-145b-8275-2132578c5d43,4,3
2014-07-26 18:24:54.700532,0.2,53d3f276-5a1f-d621-1205-7b4439726777,37,0
2014-07-26 18:24:58.315305,0.149,53d3f27a-fbb1-373b-8980-f579b594894e,4,2
2014-07-26 18:25:55.749069,0.449,53d3f2b3-2805-f666-9dc6-b1751cdc4a3a,9,0
2014-07-26 18:26:07.000566,0.149,53d3f2bf-a749-ab2c-4037-8f7d1785972e,4,3
2014-07-26 18:26:19.308991,0.149,53d3f2cb-3652-ce96-0d8a-12dc00fbbcc3,4,3
2014-07-26 18:28:35.385954,0.149,53d3f353-1892-5c23-409e-b9e565bf9b96,4,3
2014-07-26 18:29:07.223851,0.149,53d3f373-17c1-866f-f1ba-9c971ffe5704,4,2
2014-07-26 18:29:09.712175,0.349,53d3f375-fc35-a951-2ef0-eb947820e7f2,29,1
2014-07-26 18:29:27.363899,0.149,53d3f387-53b4-c3af-d8c5-b96db430a87b,4,3
2014-07-26 18:29:28.511102,0.149,53d3f388-fd30-4e41-c333-c437b83ff3dc,4,3
2014-07-26 18:30:02.296894,1.0,53d3f3aa-f3bd-ad24-80b2-b68102ba7920,0,3
2014-07-26 18:30:02.626373,0.149,53d3f3aa-a45c-8770-92ba-027972cd04c5,4,2
2014-07-26 18:30:33.541386,0.149,53d3f3c9-e3a4-73d1-d102-3d331967435f,4,3
2014-07-26 18:31:35.351069,0.149,53d3f407-125c-a84c-9fce-1cccc5308106,4,3
2014-07-26 18:33:12.209496,0.149,53d3f46d-984a-296b-5cd0-a34a58ed6edb,4,3
2014-07-26 18:33:50.676387,0.149,53d3f48e-a03f-833e-06e1-2a0f4031bc49,4,0
2014-07-26 18:33:54.952613,0.149,53d3f493-1ae9-98dd-ade0-4f39b41f555e,4,2
2014-07-26 18:34:00.814022,0.149,53d3f498-1b49-e1db-ea68-95e05fa44627,4,3
2014-07-26 18:34:16.100147,0.149,53d3f4a8-cda8-fa50-ef97-2f8824552e46,4,3
2014-07-26 18:34:16.807723,0.149,53d3f4a8-545e-6ed2-837d-640c7d86e6df,4,3
2014-07-26 18:34:21.713377,0.64,53d3f4ad-cf27-c230-43ef-cf906527e4ac,7,0
2014-07-26 18:34:26.216046,0.149,53d3f4b2-d363-7684-f2a0-3d56ee4ddb15,4,3
2014-07-26 18:34:50.507839,0.499,53d3f4ca-6f21-01a9-7062-656ea85c4943,1,1
2014-07-26 18:35:28.069436,0.899,53d3f4f0-e6b0-444b-b4bf-4ff23e7962ce,25,1
2014-07-26 18:35:49.740663,0.149,53d3f505-80da-5231-30ab-2189311b72d3,4,0
2014-07-26 18:35:51.126391,0.149,53d3f507-ad78-79d5-a7da-b61473b2e1fe,4,2
2014-07-26 18:35:55.977562,0.149,53d3f50c-18fb-3ab5-1bb9-f3755259d4b5,4,2
2014-07-26 18:36:43.285101,0.45,53d3f53b-811e-5044-e257-3bc9c2343360,48,2
2014-07-26 18:36:52.881484,0.899,53d3f544-d9ed-92cb-1392-5af56d5262d6,25,3
2014-07-26 18:36:56.028915,0.149,53d3f548-0a27-478f-79e9-15fe74282dd5,4,3
2014-07-26 18:37:30.383834,0.449,53d3f56f-af1a-93eb-9811-9acf39649696,9,0
2014-07-26 18:38:02.657687,0.149,53d3f58f-3293-c2ed-7f24-3cf9dcdd96f6,4,3
2014-07-26 18:38:38.871125,0.149,53d3f5ae-2e9b-29d8-c187-4ae721ee0f28,4,2
2014-07-26 18:39:20.547302,0.149,53d3f5d8-840d-5e45-2ac9-a60f6945f234,4,3
2014-07-26 18:39:30.715118,0.149,53d3f5e2-87fd-19b7-eaea-abccb535d74d,4,3
2014-07-26 18:40:19.776890,0.149,53d3f613-5622-0119-eb44-87aad88656ef,4,3
2014-07-26 18:40:26.312476,0.149,53d3f61a-e365-e7a9-a9ea-07fa5ec3c96b,4,0
2014-07-26 18:40:36.767529,0.2,53d3f624-7a36-a333-d3f1-d387c094e753,37,0
2014-07-26 18:40:40.110232,0.376,53d3f628-09e9-c03d-6e2e-8974c5c74be4,11,1
2014-07-26 18:40:58.111808,0.849,53d3f63a-0cb7-5aa8-4eb2-a950e7196008,18,3
2014-07-26 18:41:16.761305,0.45,53d3f64c-8ec2-d9d0-7bb7-bcf495004c98,65,0
2014-07-26 18:41:17.320586,0.64,53d3f64d-fad6-3ae4-dcba-8010389e0bdb,7,2
2014-07-26 18:41:29.717527,0.2,53d3f659-f454-167e-405e-d05df2fac8d6,37,0
2014-07-26 18:41:44.820076,0.45,53d3f668-90ea-68e5-df41-dbf246584413,34,3
2014-07-26 18:41:55.882585,0.284,53d3f673-ac45-06cf-2cd3-db26039d3a05,23,1
2014-07-26 18:42:29.292125,0.149,53d3f695-ce4e-86e2-909d-6e78f3751b18,4,3
2014-07-26 18:43:03.067243,0.149,53d3f6b7-46f3-004d-3155-cb88420f19eb,4,3
2014-07-26 18:43:42.116808,0.2,53d3f6de-93e9-0430-c13f-180c389f6a79,37,0
2014-07-26 18:43:43.529704,0.149,53d3f6e4-0973-b63a-ae14-ddc3f784fba5,4,2
2014-07-26 18:44:19.824036,0.2,53d3f703-279d-8e67-e735-0def6ded9179,37,3
2014-07-26 18:44:36.185223,1.389,53d3f714-594a-145d-66b0-78347660853d,61,0
2014-07-26 18:45:40.333134,0.149,53d3f754-991a-1888-a6b0-ba4d8eb9256e,4,3
2014-07-26 18:45:52.800905,0.899,53d3f760-4a89-1451-c03c-a865ed6b6f9d,25,3
2014-07-26 18:46:19.386677,0.349,53d3f77b-4bc8-1828-2829-b2fb7a862e74,29,1
2014-07-26 18:46:44.776220,0.149,53d3f794-45a3-6196-6260-5293bc241a29,4,2
2014-07-26 18:46:52.025115,0.149,53d3f79c-2188-23ff-4a07-d8aad9f2ebb4,4,2
2014-07-26 18:48:25.593599,0.149,53d3f7f9-9469-74ca-c3e6-0baf5387b2f5,4,3
2014-07-26 18:48:47.454870,0.68,53d3f80f-98d4-0464-3bf8-91490fa036ac,90,0
2014-07-26 18:49:08.264207,0.255,53d3f824-e5da-1268-9708-952d1b37b74c,24,1
2014-07-26 18:49:29.092117,0.449,53d3f839-c68c-00a0-139c-c01ec448019e,9,0
2014-07-26 18:49:38.620724,0.149,53d3f842-c657-1590-5945-827ec134f213,4,0
2014-07-26 18:49:39.365020,0.899,53d3f843-ec37-5b5c-47e3-0fc0727c3907,54,2
2014-07-26 18:50:01.875760,0.849,53d3f859-b429-26e8-2fa1-a4e58ee560b7,31,0
2014-07-26 18:50:15.251840,0.149,53d3f867-3daf-75bc-11dc-4d1d1dd87ff0,4,2
2014-07-26 18:50:34.921391,0.149,53d3f87a-7dba-53a8-68fa-1d0c263fa980,4,3
2014-07-26 18:50:44.895731,0.149,53d3f885-b21a-51d5-5ec5-0d0c16f0c9db,4,0
2014-07-26 18:51:40.248132,0.849,53d3f8bc-4972-fd7a-08d0-b920d70460b1,36,3
2014-07-26 18:51:41.011834,0.449,53d3f8bd-3b11-9186-c7fa-5bbaa2b19564,9,0
2014-07-26 18:51:45.488504,0.149,53d3f8c1-62b7-51f0-f6f7-773f72beb511,4,2
2014-07-26 18:52:11.678741,0.45,53d3f8db-4660-6a81-a390-8e0e2166f651,34,3
2014-07-26 18:52:43.784456,0.149,53d3f8fb-0e3d-e0ec-fa7c-2c3aa028c9af,4,2
2014-07-26 18:52:54.747452,0.899,53d3f906-5557-c17b-8ce1-64d90ebb3484,25,3
2014-07-26 18:53:21.969087,0.249,53d3f921-d189-4e77-91a1-2553e395f8b8,39,1
2014-07-26 18:53:30.366547,0.299,53d3f92a-3ef8-ebcc-906f-050b7dc344ff,15,1
2014-07-26 18:54:41.761424,0.149,53d3f971-fb00-6683-86e4-ff716a673f12,4,3
2014-07-26 18:55:21.770061,0.149,53d3f999-d742-0437-9860-365f133d4435,4,0
2014-07-26 18:56:18.315241,0.149,53d3f9d2-fc53-7888-a9f3-2521c0f57ccc,4,0
2014-07-26 18:56:34.731764,0.149,53d3f9e2-1f0f-63aa-4d5a-ec822f179e20,4,3
2014-07-26 18:57:28.685389,0.149,53d3fa18-464d-4db1-91a5-23012ac70468,4,0
2014-07-26 18:57:37.049697,0.45,53d3fa21-da33-34e0-3d96-3a8af4fd2dac,22,1
2014-07-26 18:57:52.870704,0.149,53d3fa30-1262-0b10-7cfc-0287e21d2e2b,4,3
2014-07-26 18:58:38.307162,0.2,53d3fa5e-2661-ea3f-b63c-92e0312351df,37,3
2014-07-26 18:58:44.679828,0.2,53d3fa64-c0c2-a128-cf34-edf7b3550768,37,3
2014-07-26 18:58:53.318428,0.149,53d3fa6d-7548-e9d8-0772-ef4b0a746498,4,3
2014-07-26 18:59:17.605806,0.699,53d3fa85-cbee-4bd1-42d6-a5f59df694b5,26,3
2014-07-26 18:59:31.126905,0.149,53d3fa93-1843-a47c-fc39-233529c7f01c,4,3
2014-07-26 18:59:42.428850,0.149,53d3fa9e-1c90-898a-4cb6-e439c29d1557,4,3
2014-07-26 19:00:04.268880,0.45,53d3fab4-a042-1f0e-17ac-957f9dc13b01,10,1
2014-07-26 19:00:13.797451,0.149,53d3fabd-3cb3-a8ee-2706-72ed86d80c30,4,3
2014-07-26 19:00:56.530669,0.149,53d3fae8-d12b-a908-ff04-0433a32cf3e4,4,0
2014-07-26 19:01:19.932181,0.149,53d3faff-ae21-a9d5-12ad-878b58229a5a,4,2
2014-07-26 19:01:25.550253,0.45,53d3fb05-2851-3dbd-42ba-6a3be04d96c9,65,0
2014-07-26 19:01:40.568214,0.149,53d3fb19-6330-c3b4-d920-3f5eab920c59,4,3
2014-07-26 19:02:03.895416,0.149,53d3fb2b-9b14-40d5-6357-72ff82105c5d,4,3
2014-07-26 19:02:09.780996,0.149,53d3fb31-16fb-6f48-6b6c-d957cabf905e,4,3
2014-07-26 19:02:14.464923,0.2,53d3fb36-62b9-b335-cbd1-584b53b88cba,37,0
2014-07-26 19:02:32.224013,0.149,53d3fb48-c0c9-b723-942d-ebe596059fe9,4,2
2014-07-26 19:02:48.961933,0.45,53d3fb59-ae6e-48dc-da48-4f35d46a5d3c,65,3
2014-07-26 19:02:57.556318,0.149,53d3fb61-f18d-03d7-eb12-e5a57cb5cff8,4,3
2014-07-26 19:03:36.945315,0.149,53d3fb88-e1d4-38d3-981a-5dc5db650b36,4,3
2014-07-26 19:04:25.351298,0.149,53d3fbb9-8993-929b-75e1-4e6bf88ee5ff,4,3
2014-07-26 19:04:49.710199,0.149,53d3fbd1-c4d5-0aea-9e38-b5c237ba69cd,4,3
2014-07-26 19:04:51.609698,0.2,53d3fbd3-8fb7-e2a0-143f-21c3818a89f5,37,3
2014-07-26 19:05:06.620194,0.219,53d3fbe2-7f24-6cea-ccf5-cf7131fe4b2f,86,1
2014-07-26 19:06:36.068427,0.149,53d3fc3c-0bd6-b0db-6753-6ab9e1326b0d,4,3
2014-07-26 19:06:50.422585,0.849,53d3fc4a-3471-f24d-e8f2-831bba38ed54,49,0
2014-07-26 19:07:00.260199,0.149,53d3fc54-2ead-9cf2-0ff0-4318beaae7aa,4,3
2014-07-26 19:07:32.127468,0.45,53d3fc74-0e3c-618f-e549-b58e9a5b6ee2,10,1
2014-07-26 19:08:08.342555,0.149,53d3fc98-5a21-4f89-ce95-12ebf7242f39,4,3
2014-07-26 19:08:12.686297,0.68,53d3fc9c-cc9c-22be-06dc-9f7f82a28938,90,0
2014-07-26 19:08:17.726621,0.149,53d3fca1-881d-512b-829a-632657cdd35f,4,0
2014-07-26 19:08:34.398688,0.2,53d3fcb2-41d6-71bd-33a3-dcfea0b93cb7,37,3
2014-07-26 19:08:45.763892,0.149,53d3fcbd-2f73-a905-7d16-3317334c80be,4,3
2014-07-26 19:09:15.431154,0.45,53d3fcdb-d981-a5ec-f872-5b5aa178cdb8,65,0
2014-07-26 19:09:29.519142,0.899,53d3fce9-c0c7-5905-2876-066123493f77,25,1
2014-07-26 19:09:32.749457,0.499,53d3fcec-4511-a070-61b0-81f78fa2db64,1,1
2014-07-26 19:09:37.989884,0.149,53d3fcf2-edd2-09d7-2e49-6537f14683c6,4,2
2014-07-26 19:09:58.909397,0.45,53d3fd06-1a73-1fd0-3242-bd6e0df232a6,34,3
2014-07-26 19:10:30.560868,0.149,53d3fd26-0f38-7d36-d6db-9c1e94cdec4a,4,2
2014-07-26 19:10:42.719158,0.149,53d3fd32-7b13-10d1-f774-26b0d131e5bf,4,2
2014-07-26 19:11:43.314253,0.149,53d3fd6f-4288-c361-c8d6-7817631feb2e,4,3
2014-07-26 19:11:46.691376,0.149,53d3fd72-3f10-d513-969e-c5b5360aed07,4,3
2014-07-26 19:12:18.842552,0.2,53d3fd92-d991-fedb-d058-ec291d91710e,37,0
2014-07-26 19:12:22.027978,0.149,53d3fd96-efea-ee88-dca0-38e96b99f17c,4,0
2014-07-26 19:13:17.922604,0.45,53d3fdcd-f702-5656-7db0-e2b54f638977,22,1
2014-07-26 19:13:33.094867,0.149,53d3fddd-7a66-3f6b-5ad0-99895f769197,4,0
2014-07-26 19:14:12.559342,0.149,53d3fe04-fa24-7e84-78bb-4125151cc31d,4,3
2014-07-26 19:14:24.558563,0.449,53d3fe10-5f99-f46d-3952-1833138841a0,9,0
2014-07-26 19:15:43.736326,0.149,53d3fe5f-bf3f-7185-ff16-e3c4c54e2c2b,4,2
2014-07-26 19:15:46.139551,0.849,53d3fe62-bd96-fb27-a058-cab7853edb14,49,0
2014-07-26 19:16:14.871684,0.149,53d3fe7f-061d-f919-2bdb-e18139719d4c,4,3
2014-07-26 19:17:10.841171,0.64,53d3feb7-0154-baec-bcdf-68b648b1dfbb,8,3
2014-07-26 19:17:24.082973,0.149,53d3fec4-203c-ef26-b067-e1866cd9e108,4,3
2014-07-26 19:17:41.146161,0.149,53d3fed5-dff0-ba8d-40ef-7c3d8d224ffd,4,3
2014-07-26 19:17:51.139502,0.499,53d3fedf-d79f-ea0e-3dbb-45bb30749fc0,33,1
2014-07-26 19:17:53.740426,0.149,53d3fee1-aae7-511a-6853-3085aefd1d05,4,3
2014-07-26 19:17:59.625885,0.149,53d3fee7-a9ee-ee74-200a-bc25adbd532c,4,2
2014-07-26 19:18:03.594612,0.349,53d3fef0-50d0-6e5e-2a0f-75360e56bd25,3,1
2014-07-26 19:18:45.949780,0.45,53d3ff15-9105-2acb-2201-8820efc2bfc7,48,1
2014-07-26 19:18:46.854309,0.149,53d3ff16-5d4d-88b5-3d65-0294193d6430,4,2
2014-07-26 19:19:39.449487,0.2,53d3ff4b-f492-f34d-fd70-5078e3d28804,37,3
2014-07-26 19:20:04.558117,1.0,53d3ff64-5fb8-cbe9-c87d-d6265c4f6592,0,1
2014-07-26 19:20:11.687783,0.499,53d3ff6b-d0a3-e27b-0c18-d49c135f71ed,18,0
